3,39684,Somebody That I Used To Know,gotye,kimbra
3,39684,Titanium,david guetta,sia
3,39691,Payphone,maroon 5,wiz khalifa
3,39691,As Long As You Love Me,justin bieber,big sean
3,39691,Titanium,david guetta,sia
3,39698,Payphone,maroon 5,wiz khalifa
3,39698,Good Time,owl city,carly rae jepsen
3,39698,As Long As You Love Me,justin bieber,big sean
3,39705,Good Time,owl city,carly rae jepsen
3,39705,As Long As You Love Me,justin bieber,big sean
3,39712,As Long As You Love Me,justin bieber,big sean
3,39712,Good Time,owl city,carly rae jepsen
3,39719,As Long As You Love Me,justin bieber,big sean
3,39719,Good Time,owl city,carly rae jepsen
3,39726,As Long As You Love Me,justin bieber,big sean
3,39726,Good Time,owl city,carly rae jepsen
3,39733,As Long As You Love Me,justin bieber,big sean
3,39733,Good Time,owl city,carly rae jepsen
3,39740,As Long As You Love Me,justin bieber,big sean
3,39747,As Long As You Love Me,justin bieber,big sean
3,39747,Good Time,owl city,carly rae jepsen
3,39754,As Long As You Love Me,justin bieber,big sean
3,39761,As Long As You Love Me,justin bieber,big sean
3,39768,As Long As You Love Me,justin bieber,big sean
3,39803,Beauty And A Beat,justin bieber,nicki minaj
3,39810,Beauty And A Beat,justin bieber,nicki minaj
3,39817,Beauty And A Beat,justin bieber,nicki minaj
4,39817,Thrift Shop,macklemore,ryan lewis,wanz
3,39824,Beauty And A Beat,justin bieber,nicki minaj
4,39824,Thrift Shop,macklemore,ryan lewis,wanz
4,39831,Thrift Shop,macklemore,ryan lewis,wanz
3,39831,Beauty And A Beat,justin bieber,nicki minaj
3,39831,Scream & Shout,will.i.am,britney spears
4,39838,Thrift Shop,macklemore,ryan lewis,wanz
3,39838,Scream & Shout,will.i.am,britney spears
3,39838,Don't You Worry Child,swedish house mafia,john martin
3,39838,Beauty And A Beat,justin bieber,nicki minaj
4,39845,Thrift Shop,macklemore,ryan lewis,wanz
3,39845,Suit & Tie,justin timberlake,jay z
3,39845,Scream & Shout,will.i.am,britney spears
3,39845,Don't You Worry Child,swedish house mafia,john martin
3,39845,Beauty And A Beat,justin bieber,nicki minaj
4,39852,Thrift Shop,macklemore,ryan lewis,wanz
3,39852,Scream & Shout,will.i.am,britney spears
3,39852,Don't You Worry Child,swedish house mafia,john martin
3,39852,Beauty And A Beat,justin bieber,nicki minaj
5,39852,F**kin Problems,a$ap rocky,drake,2 chainz,kendrick lamar
4,39859,Thrift Shop,macklemore,ryan lewis,wanz
3,39859,Scream & Shout,will.i.am,britney spears
3,39859,Don't You Worry Child,swedish house mafia,john martin
3,39859,Beauty And A Beat,justin bieber,nicki minaj
5,39859,F**kin Problems,a$ap rocky,drake,2 chainz,kendrick lamar
3,39859,Sweet Nothing,calvin harris,florence welch
4,39866,Thrift Shop,macklemore,ryan lewis,wanz
3,39866,Scream & Shout,will.i.am,britney spears
3,39866,Don't You Worry Child,swedish house mafia,john martin
3,39866,Suit & Tie,justin timberlake,jay z
3,39866,Beauty And A Beat,justin bieber,nicki minaj
4,39873,Thrift Shop,macklemore,ryan lewis,wanz
3,39873,Stay,rihanna,mikky ekko
3,39873,Scream & Shout,will.i.am,britney spears
3,39873,Suit & Tie,justin timberlake,jay z
4,39880,Thrift Shop,macklemore,ryan lewis,wanz
3,39880,Scream & Shout,will.i.am,britney spears
3,39880,Stay,rihanna,mikky ekko
3,39880,Suit & Tie,justin timberlake,jay z
4,39880,Love Me,lil wayne,drake,future
4,39887,Thrift Shop,macklemore,ryan lewis,wanz
3,39887,Stay,rihanna,mikky ekko
3,39887,Scream & Shout,will.i.am,britney spears
3,39887,Suit & Tie,justin timberlake,jay z
3,39887,Don't You Worry Child,swedish house mafia,john martin
4,39894,Thrift Shop,macklemore,ryan lewis,wanz
3,39894,Stay,rihanna,mikky ekko
3,39894,Suit & Tie,justin timberlake,jay z
3,39894,Scream & Shout,will.i.am,britney spears
4,39894,Love Me,lil wayne,drake,future
4,39901,Thrift Shop,macklemore,ryan lewis,wanz
3,39901,Suit & Tie,justin timberlake,jay z
3,39901,Stay,rihanna,mikky ekko
3,39901,Scream & Shout,will.i.am,britney spears
3,39901,Just Give Me A Reason,p!nk,nate ruess
4,39901,Love Me,lil wayne,drake,future
4,39908,Thrift Shop,macklemore,ryan lewis,wanz
3,39908,Suit & Tie,justin timberlake,jay z
3,39908,Stay,rihanna,mikky ekko
3,39908,Just Give Me A Reason,p!nk,nate ruess
3,39908,Feel This Moment,pitbull,christina aguilera
4,39908,Love Me,lil wayne,drake,future
4,39915,Thrift Shop,macklemore,ryan lewis,wanz
3,39915,Suit & Tie,justin timberlake,jay z
3,39915,Just Give Me A Reason,p!nk,nate ruess
3,39915,Stay,rihanna,mikky ekko
3,39915,Feel This Moment,pitbull,christina aguilera
3,39915,The Way,ariana grande,mac miller
4,39922,Thrift Shop,macklemore,ryan lewis,wanz
3,39922,Just Give Me A Reason,p!nk,nate ruess
3,39922,Stay,rihanna,mikky ekko
3,39922,Suit & Tie,justin timberlake,jay z
4,39922,Can't Hold Us,macklemore,ryan lewis,ray dalton
3,39922,Cruise,florida georgia line,nelly
3,39922,Feel This Moment,pitbull,christina aguilera
3,39929,Just Give Me A Reason,p!nk,nate ruess
4,39929,Thrift Shop,macklemore,ryan lewis,wanz
3,39929,Stay,rihanna,mikky ekko
4,39929,Can't Hold Us,macklemore,ryan lewis,ray dalton
3,39929,Suit & Tie,justin timberlake,jay z
3,39929,Feel This Moment,pitbull,christina aguilera
3,39936,Just Give Me A Reason,p!nk,nate ruess
4,39936,Can't Hold Us,macklemore,ryan lewis,ray dalton
4,39936,Thrift Shop,macklemore,ryan lewis,wanz
3,39936,Stay,rihanna,mikky ekko
3,39936,Suit & Tie,justin timberlake,jay z
3,39936,Feel This Moment,pitbull,christina aguilera
3,39943,Just Give Me A Reason,p!nk,nate ruess
4,39943,Can't Hold Us,macklemore,ryan lewis,ray dalton
3,39943,Stay,rihanna,mikky ekko
4,39943,Thrift Shop,macklemore,ryan lewis,wanz
3,39943,Suit & Tie,justin timberlake,jay z
3,39943,Feel This Moment,pitbull,christina aguilera
3,39943,I Love It,icona pop,charli xcx
4,39950,Can't Hold Us,macklemore,ryan lewis,ray dalton
3,39950,Just Give Me A Reason,p!nk,nate ruess
3,39950,Stay,rihanna,mikky ekko
4,39950,Thrift Shop,macklemore,ryan lewis,wanz
3,39950,I Love It,icona pop,charli xcx
3,39950,Cruise,florida georgia line,nelly
3,39950,Feel This Moment,pitbull,christina aguilera
4,39957,Can't Hold Us,macklemore,ryan lewis,ray dalton
3,39957,Just Give Me A Reason,p!nk,nate ruess
3,39957,Stay,rihanna,mikky ekko
4,39957,Thrift Shop,macklemore,ryan lewis,wanz
3,39957,I Love It,icona pop,charli xcx
3,39957,Cruise,florida georgia line,nelly
4,39964,Can't Hold Us,macklemore,ryan lewis,ray dalton
3,39964,Just Give Me A Reason,p!nk,nate ruess
3,39964,Stay,rihanna,mikky ekko
3,39964,Cruise,florida georgia line,nelly
3,39964,I Love It,icona pop,charli xcx
3,39964,Get Lucky,daft punk,pharrell williams
4,39971,Can't Hold Us,macklemore,ryan lewis,ray dalton
3,39971,Just Give Me A Reason,p!nk,nate ruess
3,39971,Get Lucky,daft punk,pharrell williams
3,39971,Cruise,florida georgia line,nelly
3,39971,I Love It,icona pop,charli xcx
3,39971,Stay,rihanna,mikky ekko
4,39978,Can't Hold Us,macklemore,ryan lewis,ray dalton
3,39978,Get Lucky,daft punk,pharrell williams
3,39978,Just Give Me A Reason,p!nk,nate ruess
3,39978,Cruise,florida georgia line,nelly
4,39978,Blurred Lines,robin thicke,t.i.,pharrell
3,39978,I Love It,icona pop,charli xcx
3,39978,Stay,rihanna,mikky ekko
4,39985,Blurred Lines,robin thicke,t.i.,pharrell
4,39985,Can't Hold Us,macklemore,ryan lewis,ray dalton
3,39985,Get Lucky,daft punk,pharrell williams
3,39985,Cruise,florida georgia line,nelly
3,39985,Just Give Me A Reason,p!nk,nate ruess
3,39985,The Way,ariana grande,mac miller
3,39985,I Love It,icona pop,charli xcx
4,39992,Blurred Lines,robin thicke,t.i.,pharrell
3,39992,Get Lucky,daft punk,pharrell williams
4,39992,Can't Hold Us,macklemore,ryan lewis,ray dalton
3,39992,Cruise,florida georgia line,nelly
3,39992,Just Give Me A Reason,p!nk,nate ruess
3,39992,The Way,ariana grande,mac miller
3,39992,I Love It,icona pop,charli xcx
4,39999,Blurred Lines,robin thicke,t.i.,pharrell
3,39999,Get Lucky,daft punk,pharrell williams
3,39999,Cruise,florida georgia line,nelly
4,39999,Can't Hold Us,macklemore,ryan lewis,ray dalton
3,39999,Just Give Me A Reason,p!nk,nate ruess
4,40006,Blurred Lines,robin thicke,t.i.,pharrell
3,40006,Get Lucky,daft punk,pharrell williams
4,40006,Can't Hold Us,macklemore,ryan lewis,ray dalton
3,40006,Cruise,florida georgia line,nelly
3,40006,The Way,ariana grande,mac miller
4,40013,Blurred Lines,robin thicke,t.i.,pharrell
3,40013,Get Lucky,daft punk,pharrell williams
3,40013,Cruise,florida georgia line,nelly
4,40013,Can't Hold Us,macklemore,ryan lewis,ray dalton
4,40020,Blurred Lines,robin thicke,t.i.,pharrell
3,40020,Get Lucky,daft punk,pharrell williams
4,40020,Can't Hold Us,macklemore,ryan lewis,ray dalton
3,40020,Cruise,florida georgia line,nelly
3,40020,Holy Grail,jay z,justin timberlake
4,40027,Blurred Lines,robin thicke,t.i.,pharrell
3,40027,Get Lucky,daft punk,pharrell williams
4,40027,Can't Hold Us,macklemore,ryan lewis,ray dalton
3,40027,Cruise,florida georgia line,nelly
3,40027,Holy Grail,jay z,justin timberlake
4,40034,Blurred Lines,robin thicke,t.i.,pharrell
3,40034,Get Lucky,daft punk,pharrell williams
3,40034,Holy Grail,jay z,justin timberlake
4,40034,Can't Hold Us,macklemore,ryan lewis,ray dalton
3,40034,Cruise,florida georgia line,nelly
4,40041,Blurred Lines,robin thicke,t.i.,pharrell
3,40041,Get Lucky,daft punk,pharrell williams
3,40041,Holy Grail,jay z,justin timberlake
3,40041,Clarity,zedd,foxes
4,40048,Blurred Lines,robin thicke,t.i.,pharrell
3,40048,Get Lucky,daft punk,pharrell williams
3,40048,Holy Grail,jay z,justin timberlake
3,40048,Clarity,zedd,foxes
4,40055,Blurred Lines,robin thicke,t.i.,pharrell
3,40055,Holy Grail,jay z,justin timberlake
3,40055,Get Lucky,daft punk,pharrell williams
4,40062,Blurred Lines,robin thicke,t.i.,pharrell
3,40062,Holy Grail,jay z,justin timberlake
3,40062,Summertime Sadness,lana del rey,cedric gervais
3,40062,Get Lucky,daft punk,pharrell williams
4,40069,Blurred Lines,robin thicke,t.i.,pharrell
3,40069,Holy Grail,jay z,justin timberlake
3,40069,Summertime Sadness,lana del rey,cedric gervais
4,40076,Blurred Lines,robin thicke,t.i.,pharrell
3,40076,Holy Grail,jay z,justin timberlake
3,40076,Summertime Sadness,lana del rey,cedric gervais
3,40076,"Hold On, We're Going Home",drake,majid jordan
4,40083,Blurred Lines,robin thicke,t.i.,pharrell
3,40083,Holy Grail,jay z,justin timberlake
3,40083,"Hold On, We're Going Home",drake,majid jordan
3,40083,Summertime Sadness,lana del rey,cedric gervais
4,40090,Blurred Lines,robin thicke,t.i.,pharrell
3,40090,Holy Grail,jay z,justin timberlake
3,40090,"Hold On, We're Going Home",drake,majid jordan
3,40090,Summertime Sadness,lana del rey,cedric gervais
3,40097,"Hold On, We're Going Home",drake,majid jordan
3,40097,Holy Grail,jay z,justin timberlake
4,40097,Blurred Lines,robin thicke,t.i.,pharrell
3,40097,Summertime Sadness,lana del rey,cedric gervais
3,40104,"Hold On, We're Going Home",drake,majid jordan
3,40104,Holy Grail,jay z,justin timberlake
4,40104,Blurred Lines,robin thicke,t.i.,pharrell
3,40104,Summertime Sadness,lana del rey,cedric gervais
3,40111,"Hold On, We're Going Home",drake,majid jordan
3,40111,Holy Grail,jay z,justin timberlake
4,40111,Blurred Lines,robin thicke,t.i.,pharrell
3,40111,Summertime Sadness,lana del rey,cedric gervais
3,40118,"Hold On, We're Going Home",drake,majid jordan
3,40118,Holy Grail,jay z,justin timberlake
4,40118,Blurred Lines,robin thicke,t.i.,pharrell
3,40125,"Hold On, We're Going Home",drake,majid jordan
3,40125,Holy Grail,jay z,justin timberlake
3,40132,The Monster,eminem,rihanna
3,40132,"Hold On, We're Going Home",drake,majid jordan
3,40139,The Monster,eminem,rihanna
3,40139,"Hold On, We're Going Home",drake,majid jordan
3,40146,The Monster,eminem,rihanna
3,40146,"Hold On, We're Going Home",drake,majid jordan
3,40146,Timber,pitbull,ke$ha
3,40153,The Monster,eminem,rihanna
3,40153,Timber,pitbull,ke$ha
3,40153,"Hold On, We're Going Home",drake,majid jordan
3,40160,The Monster,eminem,rihanna
3,40160,Timber,pitbull,ke$ha
3,40160,Say Something,a great big world,christina aguilera
3,40167,The Monster,eminem,rihanna
3,40167,Timber,pitbull,ke$ha
3,40167,Say Something,a great big world,christina aguilera
3,40167,"Hold On, We're Going Home",drake,majid jordan
3,40174,The Monster,eminem,rihanna
3,40174,Timber,pitbull,ke$ha
3,40174,Say Something,a great big world,christina aguilera
3,40181,The Monster,eminem,rihanna
3,40181,Timber,pitbull,ke$ha
3,40181,Say Something,a great big world,christina aguilera
3,40188,The Monster,eminem,rihanna
3,40188,Timber,pitbull,ke$ha
3,40188,Say Something,a great big world,christina aguilera
3,40195,Timber,pitbull,ke$ha
3,40195,The Monster,eminem,rihanna
3,40195,Say Something,a great big world,christina aguilera
3,40195,Dark Horse,katy perry,juicy j
3,40202,Timber,pitbull,ke$ha
3,40202,The Monster,eminem,rihanna
3,40202,Dark Horse,katy perry,juicy j
3,40202,Say Something,a great big world,christina aguilera
3,40209,Timber,pitbull,ke$ha
3,40209,Dark Horse,katy perry,juicy j
3,40209,Say Something,a great big world,christina aguilera
3,40209,The Monster,eminem,rihanna
3,40216,Dark Horse,katy perry,juicy j
3,40216,Timber,pitbull,ke$ha
3,40216,Say Something,a great big world,christina aguilera
3,40216,The Monster,eminem,rihanna
3,40216,Talk Dirty,jason derulo,2 chainz
3,40223,Dark Horse,katy perry,juicy j
3,40223,Drunk In Love,beyonce,jay z
3,40223,Timber,pitbull,ke$ha
3,40223,Talk Dirty,jason derulo,2 chainz
3,40223,Say Something,a great big world,christina aguilera
3,40230,Dark Horse,katy perry,juicy j
3,40230,Talk Dirty,jason derulo,2 chainz
3,40230,Say Something,a great big world,christina aguilera
3,40230,Timber,pitbull,ke$ha
3,40230,Drunk In Love,beyonce,jay z
3,40237,Dark Horse,katy perry,juicy j
3,40237,Talk Dirty,jason derulo,2 chainz
3,40237,Say Something,a great big world,christina aguilera
3,40237,Drunk In Love,beyonce,jay z
3,40237,Timber,pitbull,ke$ha
3,40244,Dark Horse,katy perry,juicy j
3,40244,Talk Dirty,jason derulo,2 chainz
3,40244,Drunk In Love,beyonce,jay z
3,40244,Say Something,a great big world,christina aguilera
3,40244,Timber,pitbull,ke$ha
3,40251,Dark Horse,katy perry,juicy j
3,40251,Talk Dirty,jason derulo,2 chainz
3,40251,Drunk In Love,beyonce,jay z
3,40251,Say Something,a great big world,christina aguilera
3,40251,Timber,pitbull,ke$ha
3,40258,Dark Horse,katy perry,juicy j
3,40258,Talk Dirty,jason derulo,2 chainz
3,40258,Drunk In Love,beyonce,jay z
3,40258,Timber,pitbull,ke$ha
3,40265,Dark Horse,katy perry,juicy j
3,40265,Talk Dirty,jason derulo,2 chainz
3,40265,Drunk In Love,beyonce,jay z
3,40272,Dark Horse,katy perry,juicy j
3,40272,Talk Dirty,jason derulo,2 chainz
3,40272,Drunk In Love,beyonce,jay z
3,40279,Dark Horse,katy perry,juicy j
3,40279,Talk Dirty,jason derulo,2 chainz
3,40279,Turn Down For What,dj snake,lil jon
3,40286,Dark Horse,katy perry,juicy j
3,40286,Talk Dirty,jason derulo,2 chainz
3,40286,Turn Down For What,dj snake,lil jon
3,40293,Dark Horse,katy perry,juicy j
3,40293,Talk Dirty,jason derulo,2 chainz
3,40293,Turn Down For What,dj snake,lil jon
3,40300,Talk Dirty,jason derulo,2 chainz
3,40300,Dark Horse,katy perry,juicy j
3,40300,Turn Down For What,dj snake,lil jon
4,40300,Loyal,chris brown,lil wayne,french montana or too $hort or tyga
3,40307,Dark Horse,katy perry,juicy j
3,40307,Talk Dirty,jason derulo,2 chainz
3,40307,Turn Down For What,dj snake,lil jon
3,40307,Fancy,iggy azalea,charli xcx
4,40307,Loyal,chris brown,lil wayne,french montana or too $hort or tyga
3,40314,Problem,ariana grande,iggy azalea
3,40314,Fancy,iggy azalea,charli xcx
3,40314,Dark Horse,katy perry,juicy j
3,40314,Talk Dirty,jason derulo,2 chainz
3,40314,Turn Down For What,dj snake,lil jon
3,40321,Fancy,iggy azalea,charli xcx
3,40321,Problem,ariana grande,iggy azalea
3,40321,Dark Horse,katy perry,juicy j
3,40321,Turn Down For What,dj snake,lil jon
3,40321,Talk Dirty,jason derulo,2 chainz
3,40328,Fancy,iggy azalea,charli xcx
3,40328,Problem,ariana grande,iggy azalea
3,40328,Turn Down For What,dj snake,lil jon
3,40328,Dark Horse,katy perry,juicy j
3,40328,Talk Dirty,jason derulo,2 chainz
3,40328,Love Never Felt So Good,michael jackson,justin timberlake
3,40335,Fancy,iggy azalea,charli xcx
3,40335,Problem,ariana grande,iggy azalea
3,40335,Turn Down For What,dj snake,lil jon
3,40335,Dark Horse,katy perry,juicy j
3,40335,Talk Dirty,jason derulo,2 chainz
3,40335,Am I Wrong,nico,vinz
3,40335,Wiggle,jason derulo,snoop dogg
3,40342,Fancy,iggy azalea,charli xcx
3,40342,Problem,ariana grande,iggy azalea
3,40342,Turn Down For What,dj snake,lil jon
3,40342,Am I Wrong,nico,vinz
3,40342,Dark Horse,katy perry,juicy j
3,40342,Wiggle,jason derulo,snoop dogg
3,40349,Fancy,iggy azalea,charli xcx
3,40349,Problem,ariana grande,iggy azalea
3,40349,Turn Down For What,dj snake,lil jon
3,40349,Wiggle,jason derulo,snoop dogg
3,40349,Am I Wrong,nico,vinz
3,40356,Fancy,iggy azalea,charli xcx
3,40356,Problem,ariana grande,iggy azalea
3,40356,Wiggle,jason derulo,snoop dogg
3,40356,Turn Down For What,dj snake,lil jon
3,40356,Am I Wrong,nico,vinz
3,40363,Fancy,iggy azalea,charli xcx
3,40363,Problem,ariana grande,iggy azalea
3,40363,Am I Wrong,nico,vinz
3,40363,Wiggle,jason derulo,snoop dogg
3,40363,Turn Down For What,dj snake,lil jon
3,40370,Fancy,iggy azalea,charli xcx
3,40370,Problem,ariana grande,iggy azalea
3,40370,Am I Wrong,nico,vinz
3,40370,Wiggle,jason derulo,snoop dogg
3,40370,Turn Down For What,dj snake,lil jon
3,40377,Fancy,iggy azalea,charli xcx
3,40377,Problem,ariana grande,iggy azalea
3,40377,Am I Wrong,nico,vinz
3,40377,Wiggle,jason derulo,snoop dogg
3,40377,Turn Down For What,dj snake,lil jon
3,40384,Fancy,iggy azalea,charli xcx
3,40384,Problem,ariana grande,iggy azalea
3,40384,Am I Wrong,nico,vinz
3,40384,Wiggle,jason derulo,snoop dogg
3,40384,Latch,disclosure,sam smith
3,40391,Fancy,iggy azalea,charli xcx
3,40391,Problem,ariana grande,iggy azalea
3,40391,Am I Wrong,nico,vinz
3,40391,Wiggle,jason derulo,snoop dogg
3,40391,Latch,disclosure,sam smith
3,40398,Fancy,iggy azalea,charli xcx
3,40398,Am I Wrong,nico,vinz
3,40398,Problem,ariana grande,iggy azalea
3,40398,Latch,disclosure,sam smith
3,40405,Fancy,iggy azalea,charli xcx
3,40405,Am I Wrong,nico,vinz
3,40405,Problem,ariana grande,iggy azalea
4,40405,Bang Bang,jessie j,ariana grande,nicki minaj
3,40405,Latch,disclosure,sam smith
3,40412,Fancy,iggy azalea,charli xcx
3,40412,Am I Wrong,nico,vinz
3,40412,Problem,ariana grande,iggy azalea
4,40412,Bang Bang,jessie j,ariana grande,nicki minaj
3,40419,Break Free,ariana grande,zedd
3,40419,Fancy,iggy azalea,charli xcx
3,40419,Am I Wrong,nico,vinz
3,40419,Problem,ariana grande,iggy azalea
3,40419,Black Widow,iggy azalea,rita ora
4,40419,Bang Bang,jessie j,ariana grande,nicki minaj
3,40426,Black Widow,iggy azalea,rita ora
3,40426,Break Free,ariana grande,zedd
4,40426,Bang Bang,jessie j,ariana grande,nicki minaj
3,40426,Am I Wrong,nico,vinz
4,40433,Bang Bang,jessie j,ariana grande,nicki minaj
3,40433,Black Widow,iggy azalea,rita ora
3,40433,Break Free,ariana grande,zedd
4,40440,Bang Bang,jessie j,ariana grande,nicki minaj
3,40440,Black Widow,iggy azalea,rita ora
3,40440,Break Free,ariana grande,zedd
3,40447,Black Widow,iggy azalea,rita ora
4,40447,Bang Bang,jessie j,ariana grande,nicki minaj
3,40447,Break Free,ariana grande,zedd
4,40454,Bang Bang,jessie j,ariana grande,nicki minaj
3,40454,Black Widow,iggy azalea,rita ora
3,40454,Break Free,ariana grande,zedd
3,40454,Don't Tell 'Em,jeremih,yg
3,40461,Black Widow,iggy azalea,rita ora
4,40461,Bang Bang,jessie j,ariana grande,nicki minaj
3,40461,Break Free,ariana grande,zedd
3,40461,Don't Tell 'Em,jeremih,yg
3,40461,Rather Be,clean bandit,jess glynne
3,40468,Black Widow,iggy azalea,rita ora
4,40468,Bang Bang,jessie j,ariana grande,nicki minaj
3,40468,Don't Tell 'Em,jeremih,yg
3,40468,Break Free,ariana grande,zedd
3,40475,Black Widow,iggy azalea,rita ora
4,40475,Bang Bang,jessie j,ariana grande,nicki minaj
3,40475,Don't Tell 'Em,jeremih,yg
4,40482,Bang Bang,jessie j,ariana grande,nicki minaj
3,40482,Black Widow,iggy azalea,rita ora
3,40482,Don't Tell 'Em,jeremih,yg
4,40489,Bang Bang,jessie j,ariana grande,nicki minaj
3,40489,Black Widow,iggy azalea,rita ora
3,40489,Don't Tell 'Em,jeremih,yg
4,40496,Bang Bang,jessie j,ariana grande,nicki minaj
3,40496,Black Widow,iggy azalea,rita ora
3,40496,Don't Tell 'Em,jeremih,yg
4,40503,Bang Bang,jessie j,ariana grande,nicki minaj
3,40503,Love Me Harder,ariana grande,the weeknd
3,40503,Black Widow,iggy azalea,rita ora
3,40503,Don't Tell 'Em,jeremih,yg
4,40510,Bang Bang,jessie j,ariana grande,nicki minaj
3,40517,Love Me Harder,ariana grande,the weeknd
3,40524,Uptown Funk!,mark ronson,bruno mars
3,40524,Love Me Harder,ariana grande,the weeknd
3,40531,Uptown Funk!,mark ronson,bruno mars
3,40531,Love Me Harder,ariana grande,the weeknd
3,40538,Uptown Funk!,mark ronson,bruno mars
3,40538,Love Me Harder,ariana grande,the weeknd
3,40545,Uptown Funk!,mark ronson,bruno mars
3,40545,Love Me Harder,ariana grande,the weeknd
3,40552,Uptown Funk!,mark ronson,bruno mars
3,40559,Uptown Funk!,mark ronson,bruno mars
3,40566,Uptown Funk!,mark ronson,bruno mars
3,40566,Love Me Harder,ariana grande,the weeknd
3,40573,Uptown Funk!,mark ronson,bruno mars
3,40580,Uptown Funk!,mark ronson,bruno mars
3,40587,Uptown Funk!,mark ronson,bruno mars
3,40594,Uptown Funk!,mark ronson,bruno mars
4,40594,FourFiveSeconds,rihanna,kanye west,paul mccartney
3,40601,Uptown Funk!,mark ronson,bruno mars
4,40601,FourFiveSeconds,rihanna,kanye west,paul mccartney
3,40608,Uptown Funk!,mark ronson,bruno mars
4,40608,FourFiveSeconds,rihanna,kanye west,paul mccartney
3,40615,Uptown Funk!,mark ronson,bruno mars
4,40615,FourFiveSeconds,rihanna,kanye west,paul mccartney
3,40615,Time Of Our Lives,pitbull,ne-yo
3,40622,Uptown Funk!,mark ronson,bruno mars
4,40622,FourFiveSeconds,rihanna,kanye west,paul mccartney
3,40622,Time Of Our Lives,pitbull,ne-yo
3,40629,Uptown Funk!,mark ronson,bruno mars
4,40629,FourFiveSeconds,rihanna,kanye west,paul mccartney
3,40629,Time Of Our Lives,pitbull,ne-yo
3,40636,Uptown Funk!,mark ronson,bruno mars
4,40636,FourFiveSeconds,rihanna,kanye west,paul mccartney
3,40636,Time Of Our Lives,pitbull,ne-yo
4,40636,G.D.F.R.,flo rida,sage the gemini,lookas
3,40643,Uptown Funk!,mark ronson,bruno mars
4,40643,FourFiveSeconds,rihanna,kanye west,paul mccartney
4,40643,G.D.F.R.,flo rida,sage the gemini,lookas
3,40643,Somebody,natalie la rose,jeremih
3,40650,Uptown Funk!,mark ronson,bruno mars
4,40650,G.D.F.R.,flo rida,sage the gemini,lookas
4,40650,FourFiveSeconds,rihanna,kanye west,paul mccartney
3,40650,See You Again,wiz khalifa,charlie puth
3,40657,See You Again,wiz khalifa,charlie puth
3,40657,Uptown Funk!,mark ronson,bruno mars
4,40657,G.D.F.R.,flo rida,sage the gemini,lookas
3,40664,See You Again,wiz khalifa,charlie puth
3,40664,Uptown Funk!,mark ronson,bruno mars
4,40664,G.D.F.R.,flo rida,sage the gemini,lookas
3,40664,Somebody,natalie la rose,jeremih
3,40671,See You Again,wiz khalifa,charlie puth
3,40671,Uptown Funk!,mark ronson,bruno mars
4,40671,G.D.F.R.,flo rida,sage the gemini,lookas
3,40678,See You Again,wiz khalifa,charlie puth
3,40678,Uptown Funk!,mark ronson,bruno mars
3,40685,See You Again,wiz khalifa,charlie puth
3,40685,Uptown Funk!,mark ronson,bruno mars
4,40685,G.D.F.R.,flo rida,sage the gemini,lookas
3,40692,See You Again,wiz khalifa,charlie puth
3,40692,Uptown Funk!,mark ronson,bruno mars
3,40699,Bad Blood,taylor swift,kendrick lamar
3,40699,See You Again,wiz khalifa,charlie puth
3,40699,Uptown Funk!,mark ronson,bruno mars
5,40699,Hey Mama,david guetta,nicki minaj,bebe rexha,afrojack
3,40706,See You Again,wiz khalifa,charlie puth
3,40706,Bad Blood,taylor swift,kendrick lamar
3,40706,Uptown Funk!,mark ronson,bruno mars
5,40706,Hey Mama,david guetta,nicki minaj,bebe rexha,afrojack
3,40713,See You Again,wiz khalifa,charlie puth
3,40713,Bad Blood,taylor swift,kendrick lamar
3,40713,Uptown Funk!,mark ronson,bruno mars
5,40713,Hey Mama,david guetta,nicki minaj,bebe rexha,afrojack
3,40720,See You Again,wiz khalifa,charlie puth
3,40720,Bad Blood,taylor swift,kendrick lamar
3,40720,Uptown Funk!,mark ronson,bruno mars
5,40720,Hey Mama,david guetta,nicki minaj,bebe rexha,afrojack
3,40727,See You Again,wiz khalifa,charlie puth
3,40727,Bad Blood,taylor swift,kendrick lamar
3,40727,Uptown Funk!,mark ronson,bruno mars
5,40727,Hey Mama,david guetta,nicki minaj,bebe rexha,afrojack
3,40734,See You Again,wiz khalifa,charlie puth
3,40734,Bad Blood,taylor swift,kendrick lamar
3,40734,Uptown Funk!,mark ronson,bruno mars
3,40734,Good For You,selena gomez,a$ap rocky
5,40734,Hey Mama,david guetta,nicki minaj,bebe rexha,afrojack
3,40741,See You Again,wiz khalifa,charlie puth
3,40741,Bad Blood,taylor swift,kendrick lamar
4,40741,Where Are U Now,skrillex,diplo,justin bieber
5,40741,Hey Mama,david guetta,nicki minaj,bebe rexha,afrojack
3,40748,See You Again,wiz khalifa,charlie puth
3,40748,Bad Blood,taylor swift,kendrick lamar
4,40748,Where Are U Now,skrillex,diplo,justin bieber
5,40748,Hey Mama,david guetta,nicki minaj,bebe rexha,afrojack
3,40755,See You Again,wiz khalifa,charlie puth
3,40755,Bad Blood,taylor swift,kendrick lamar
4,40755,Lean On,major lazer,dj snake,m0
3,40762,Bad Blood,taylor swift,kendrick lamar
3,40762,See You Again,wiz khalifa,charlie puth
3,40762,My Way,fetty wap,monty
4,40762,Lean On,major lazer,dj snake,m0
3,40769,Bad Blood,taylor swift,kendrick lamar
